date_hr,co2_hr,date_dy,co2_dy
2022.10318683409,419.79,NaN,NaN
2022.10323630137,420.22,NaN,NaN
2022.10327435312,420.02,NaN,NaN
2022.10330098935,420.11,NaN,NaN
2022.10335045662,420.3,NaN,NaN
2022.10338850837,420.32,NaN,NaN
2022.1034151446,420.35,NaN,NaN
2022.10346651446,420.35,NaN,NaN
2022.10350456621,419.95,NaN,NaN
2022.10352929985,419.3,NaN,NaN
2022.10358066971,418.96,NaN,NaN
2022.10361872146,419.07,NaN,NaN
2022.1036434551,419.03,NaN,NaN
2022.10369292237,419.07,NaN,NaN
2022.10373287671,419.11,NaN,NaN
2022.10375761035,419.29,NaN,NaN
2022.10380898021,419.32,NaN,NaN
2022.10384703196,419.27,NaN,NaN
2022.1038717656,419.27,NaN,NaN
2022.10392313546,419.22,NaN,NaN
2022.10396118721,418.89,NaN,NaN
2022.10398592085,419.09,NaN,NaN
2022.10406582953,418.99,NaN,NaN
2022.10415334855,418.56,NaN,NaN
2022.10417047184,418.63,NaN,NaN
2022.104206621,418.37,NaN,NaN
2022.10426750381,417.98,NaN,NaN
2022.10428462709,418.09,NaN,NaN
2022.10432267884,418.01,NaN,NaN
2022.10438165906,417.87,NaN,NaN
2022.10439878234,417.82,NaN,NaN
2022.10443683409,417.74,NaN,NaN
2022.10447678843,417.76,NaN,NaN
2022.1045129376,417.69,NaN,NaN
2022.10455479452,417.74,NaN,NaN
2022.10460045662,418.02,NaN,NaN
2022.10464611872,418.08,NaN,NaN
2022.10467846271,418.42,NaN,NaN
2022.10472031963,418.4,NaN,NaN
2022.10476027397,418.48,NaN,NaN
2022.10478500761,418.47,NaN,NaN
2022.10483637747,418.01,NaN,NaN
2022.10487442922,418.04,NaN,NaN
2022.10489916286,418.05,NaN,NaN
2022.10495053272,417.73,NaN,NaN
2022.10498858447,417.69,NaN,NaN
2022.10501331811,417.72,NaN,NaN
2022.10509322679,417.86,NaN,NaN
2022.10518074581,417.84,NaN,NaN
2022.1051978691,417.94,NaN,NaN
2022.10523401826,418.11,NaN,NaN
2022.10529490107,418.21,NaN,NaN
2022.10531202435,418.32,NaN,NaN
2022.1053500761,418.47,NaN,NaN
2022.10540905632,418.62,NaN,NaN
2022.1054261796,418.58,NaN,NaN
2022.10546423135,418.56,NaN,NaN
2022.10550418569,418.87,NaN,NaN
2022.10554033486,418.39,NaN,NaN
2022.10558219178,418.2,NaN,NaN
2022.10562785388,418.08,NaN,NaN
2022.10567351598,418.07,NaN,NaN
2022.10570585997,418.24,NaN,NaN
2022.10574771689,418.27,NaN,NaN
2022.10578767123,418,NaN,NaN
2022.10581240487,417.86,NaN,NaN
2022.10586377473,417.42,NaN,NaN
2022.10590182648,417.48,NaN,NaN
2022.10592656012,417.53,NaN,NaN
2022.10597792998,417.79,NaN,NaN
2022.10601598174,417.9,NaN,NaN
2022.10604071537,418.06,NaN,NaN
2022.10609398782,418.03,NaN,NaN
2022.10613203957,418.12,NaN,NaN
2022.10615677321,418.21,NaN,NaN
2022.10620814307,418.3,NaN,NaN
2022.10624809741,418.33,NaN,NaN
2022.10626902588,418.38,NaN,NaN
2022.10632420091,418.21,NaN,NaN
2022.10636225266,419.26,NaN,NaN
2022.10638318113,419.45,NaN,NaN
2022.10643835616,419.51,NaN,NaN
2022.10647640791,419.07,NaN,NaN
2022.10649733638,418.84,NaN,NaN
2022.10655251142,418.67,NaN,NaN
2022.10659056317,418.53,NaN,NaN
2022.10661149163,418.4,NaN,NaN
2022.10666666667,418.27,NaN,NaN
2022.10670471842,418.28,NaN,NaN
2022.10672564688,418.27,NaN,NaN
2022.10680936073,418.27,NaN,NaN
2022.10687595129,418.4,NaN,NaN
2022.10691400304,418.64,NaN,NaN
2022.10695205479,418.75,NaN,NaN
2022.10699010654,418.84,NaN,NaN
2022.10702625571,418.92,NaN,NaN
2022.10706621005,418.94,NaN,NaN
2022.1071042618,418.97,NaN,NaN
2022.10714231355,418.99,NaN,NaN
2022.1071803653,418.97,NaN,NaN
2022.10721841705,418.96,NaN,NaN
2022.1072564688,418.94,NaN,NaN
2022.10729452055,418.89,NaN,NaN
2022.10734208524,418.67,NaN,NaN
2022.10738964992,418.58,NaN,NaN
2022.10746575342,418.46,NaN,NaN
2022.10750380517,418.54,NaN,NaN
2022.10752473364,418.53,NaN,NaN
2022.10757990868,418.59,NaN,NaN
2022.10761796043,418.49,NaN,NaN
2022.1076369863,418.55,NaN,NaN
2022.10769406393,418.5,NaN,NaN
2022.10773211568,418.37,NaN,NaN
2022.10775304414,418.44,NaN,NaN
2022.10783675799,418.36,NaN,NaN
2022.10790334855,418.42,NaN,NaN
2022.1079414003,418.5,NaN,NaN
2022.10797945205,418.51,NaN,NaN
2022.10801750381,418.52,NaN,NaN
2022.10805365297,418.52,NaN,NaN
2022.10809360731,418.58,NaN,NaN
2022.10813165906,418.53,NaN,NaN
2022.10816971081,418.62,NaN,NaN
2022.10820776256,418.58,NaN,NaN
2022.10824581431,418.49,NaN,NaN
2022.10828386606,418.47,NaN,NaN
2022.10832191781,418.42,NaN,NaN
2022.1083694825,418.33,NaN,NaN
2022.10841704718,418.27,NaN,NaN
2022.10849315069,418.09,NaN,NaN
2022.10853120244,417.87,NaN,NaN
2022.1085521309,417.94,NaN,NaN
2022.10860730594,418.42,NaN,NaN
2022.10864535769,418.6,NaN,NaN
2022.10866628615,418.63,NaN,NaN
2022.10872146119,418.85,NaN,NaN
2022.10875951294,418.85,NaN,NaN
2022.1087804414,418.97,NaN,NaN
2022.10883561644,418.72,NaN,NaN
2022.10887366819,418.51,NaN,NaN
2022.10889459665,418.4,NaN,NaN
2022.10895167428,418.62,NaN,NaN
2022.10898972603,418.68,NaN,NaN
2022.1090087519,418.25,NaN,NaN
2022.10906582953,418.15,NaN,NaN
2022.10910388128,418.22,NaN,NaN
2022.10912290715,418.26,NaN,NaN
2022.10917998478,418.6,NaN,NaN
2022.10921803653,419.13,NaN,NaN
2022.1092370624,419.14,NaN,NaN
2022.10929414003,419.13,NaN,NaN
2022.10933219178,419.16,NaN,NaN
2022.10935121766,419.14,NaN,NaN
2022.10940829528,419.33,NaN,NaN
2022.10944634703,419.4,NaN,NaN
2022.10946537291,419.34,NaN,NaN
2022.10952245053,419.09,NaN,NaN
2022.10961757991,420.1,NaN,NaN
2022.10965372907,419.96,NaN,NaN
2022.10969368341,419.22,NaN,NaN
2022.10973173516,418.97,NaN,NaN
2022.10976978691,418.72,NaN,NaN
2022.10980783866,418.7,NaN,NaN
2022.10984589041,418.8,NaN,NaN
2022.10988394216,418.89,NaN,NaN
2022.10992199391,419.28,NaN,NaN
2022.10996004566,419.11,NaN,NaN
2022.10999619483,419.01,NaN,NaN
2022.11003614916,418.9,NaN,NaN
2022.11013127854,418.51,NaN,NaN
2022.11020738204,418.7,NaN,NaN
2022.11024543379,418.78,NaN,NaN
2022.11026445967,418.96,NaN,NaN
2022.11032153729,418.61,NaN,NaN
2022.11035958904,419.21,NaN,NaN
2022.11037861492,419.56,NaN,NaN
2022.11043569254,420.24,NaN,NaN
2022.11047374429,420.14,NaN,NaN
2022.11049277017,419.87,NaN,NaN
2022.11054984779,419.54,NaN,NaN
2022.11064687976,419.63,NaN,NaN
2022.11068112633,418.79,NaN,NaN
2022.11072108067,418.46,NaN,NaN
2022.11075913242,418.11,NaN,NaN
2022.11079718417,418.67,NaN,NaN
2022.11083523592,418.91,NaN,NaN
2022.11087328767,418.66,NaN,NaN
2022.11091133942,418.57,NaN,NaN
2022.11094939117,418.53,NaN,NaN
2022.11098744292,418.41,NaN,NaN
2022.11102359209,418.39,NaN,NaN
2022.11106354642,418.38,NaN,NaN
2022.11116057839,418.08,NaN,NaN
2022.1112347793,418.05,NaN,NaN
2022.11127283105,417.91,NaN,NaN
2022.11129185693,417.9,NaN,NaN
2022.11134893455,417.94,NaN,NaN
2022.1113869863,418.02,NaN,NaN
2022.11140601218,417.99,NaN,NaN
2022.1114630898,417.91,NaN,NaN
2022.11150114155,417.81,NaN,NaN
2022.11152016743,417.79,NaN,NaN
2022.11157724505,417.84,NaN,NaN
2022.11161719939,417.9,NaN,NaN
2022.11162671233,417.92,NaN,NaN
2022.11169520548,417.66,NaN,NaN
2022.11173325723,417.65,NaN,NaN
2022.11173896499,417.69,NaN,NaN
2022.11180936073,417.75,NaN,NaN
2022.11184741248,417.68,NaN,NaN
2022.11184741248,417.7,NaN,NaN
2022.11192351598,417.64,NaN,NaN
2022.11195966514,417.65,NaN,NaN
2022.11196156773,417.62,NaN,NaN
2022.11203767123,417.51,NaN,NaN
2022.1120738204,417.54,NaN,NaN
2022.11207572298,417.5,NaN,NaN
2022.11215182648,417.5,NaN,NaN
2022.11218797565,417.5,NaN,NaN
2022.11218987823,417.5,NaN,NaN
2022.11223554033,417.48,NaN,NaN
2022.11229261796,417.42,NaN,NaN
2022.11236111111,417.37,NaN,NaN
2022.11239916286,417.39,NaN,NaN
2022.11243340944,417.42,NaN,NaN
2022.11247526636,417.36,NaN,NaN
2022.11251141553,417.33,NaN,NaN
2022.11254756469,417.28,NaN,NaN
2022.11258942161,417.24,NaN,NaN
2022.11262747336,417.27,NaN,NaN
2022.11266171994,417.28,NaN,NaN
2022.11270357686,417.26,NaN,NaN
2022.11274162861,417.24,NaN,NaN
2022.11277587519,417.25,NaN,NaN
2022.11282534247,417.25,NaN,NaN
2022.11287480974,417.24,NaN,NaN
2022.11295091324,417.37,NaN,NaN
2022.1129870624,417.42,NaN,NaN
2022.11298896499,417.4,NaN,NaN
2022.11306506849,417.47,NaN,NaN
2022.11310121766,417.47,NaN,NaN
2022.11310312024,417.46,NaN,NaN
2022.11317922374,417.54,NaN,NaN
2022.11321347032,417.53,NaN,NaN
2022.11321727549,417.52,NaN,NaN
2022.1132629376,417.54,NaN,NaN
2022.11332001522,417.55,NaN,NaN
2022.11338850837,417.52,NaN,NaN
2022.11342656012,417.57,NaN,NaN
2022.1134608067,417.58,NaN,NaN
2022.11350266362,417.58,NaN,NaN
2022.11353881279,417.98,NaN,NaN
2022.11357496195,417.93,NaN,NaN
2022.11361681887,418.13,NaN,NaN
2022.11365487062,418.17,NaN,NaN
2022.1136891172,418.14,NaN,NaN
2022.11373097412,418.1,NaN,NaN
2022.11376902588,418.26,NaN,NaN
2022.11380327245,418.24,NaN,NaN
2022.11385273973,418.29,NaN,NaN
2022.113902207,418.11,NaN,NaN
2022.1139783105,418.32,NaN,NaN
2022.11401445967,418.22,NaN,NaN
2022.11401636225,418.29,NaN,NaN
2022.11409246575,418.25,NaN,NaN
2022.11412861492,418.26,NaN,NaN
2022.1141305175,418.26,NaN,NaN
2022.114206621,418.33,NaN,NaN
2022.11424277017,418.15,NaN,NaN
2022.11424467275,418.2,NaN,NaN
2022.11432077626,418.35,NaN,NaN
2022.11435692542,418.46,NaN,NaN
2022.11435882801,418.47,NaN,NaN
2022.11443683409,418.01,NaN,NaN
2022.11446917808,417.91,NaN,NaN
2022.11447488584,417.58,NaN,NaN
2022.11455098935,418.41,NaN,NaN
2022.11457572298,418.46,NaN,NaN
2022.11458713851,418.38,NaN,NaN
2022.1146651446,417.86,NaN,NaN
2022.11468987823,417.97,NaN,NaN
2022.11470319635,417.47,NaN,NaN
2022.11477929985,417.5,NaN,NaN
2022.11480403349,417.46,NaN,NaN
2022.1148173516,417.46,NaN,NaN
2022.1148934551,417.51,NaN,NaN
2022.11491818874,417.51,NaN,NaN
2022.11492960426,417.5,NaN,NaN
2022.11497526636,417.51,NaN,NaN
2022.11503234399,417.49,NaN,NaN
2022.11510083714,417.46,NaN,NaN
2022.11514079148,417.48,NaN,NaN
2022.11517313546,417.48,NaN,NaN
2022.11521689498,417.51,NaN,NaN
2022.11525494673,417.5,NaN,NaN
2022.11528729072,417.49,NaN,NaN
2022.11533105023,417.43,NaN,NaN
2022.11536910198,417.49,NaN,NaN
2022.11540144597,417.4,NaN,NaN
2022.11544330289,417.27,NaN,NaN
2022.11548325723,417.25,NaN,NaN
2022.11551560122,417.24,NaN,NaN
2022.11556506849,417.29,NaN,NaN
2022.11561453577,417.27,NaN,NaN
2022.11569254186,417.36,NaN,NaN
2022.11571727549,417.48,NaN,NaN
2022.11573059361,417.52,NaN,NaN
2022.11580669711,417.53,NaN,NaN
2022.11583143075,417.62,NaN,NaN
2022.11584474886,417.61,NaN,NaN
2022.11592085236,417.91,NaN,NaN
2022.115945586,417.92,NaN,NaN
2022.11595700152,417.96,NaN,NaN
2022.11600266362,417.85,NaN,NaN
2022.11605974125,417.83,NaN,NaN
2022.1161282344,417.77,NaN,NaN
2022.11616818874,417.86,NaN,NaN
2022.11620053272,417.95,NaN,NaN
2022.11624429224,417.78,NaN,NaN
2022.11628234399,418.46,NaN,NaN
2022.11631468798,418.37,NaN,NaN
2022.11635844749,418.36,NaN,NaN
2022.11639649924,418.44,NaN,NaN
2022.11642884323,418.25,NaN,NaN
2022.11647070015,418.55,NaN,NaN
2022.11651065449,418.2,NaN,NaN
2022.11654299848,418.4,NaN,NaN
2022.11659246575,418.48,NaN,NaN
2022.11664193303,418.41,NaN,NaN
2022.11671993912,417.83,NaN,NaN
2022.11674467275,417.67,NaN,NaN
2022.11675799087,417.5,NaN,NaN
2022.11683599696,417.38,NaN,NaN
2022.11685312024,417.27,NaN,NaN
2022.11687214612,417.39,NaN,NaN
2022.11695015221,417.67,NaN,NaN
2022.11696347032,417.93,NaN,NaN
2022.11698820396,418.1,NaN,NaN
2022.11706240487,418.61,NaN,NaN
2022.11707952816,418.35,NaN,NaN
2022.11710235921,418.34,NaN,NaN
2022.11717846271,418.55,NaN,NaN
2022.11719368341,418.19,NaN,NaN
2022.11721841705,418.28,NaN,NaN
2022.11729452055,417.78,NaN,NaN
2022.11729832572,418.22,NaN,NaN
2022.1173325723,418.12,NaN,NaN
2022.1174086758,418.35,NaN,NaN
2022.11741248097,418.19,NaN,NaN
2022.11744482496,417.76,NaN,NaN
2022.11752283105,417.82,NaN,NaN
2022.11752663623,417.72,NaN,NaN
2022.1175608828,417.74,NaN,NaN
2022.1176369863,417.8,NaN,NaN
2022.11764079148,417.8,NaN,NaN
2022.11767503805,417.83,NaN,NaN
2022.11771689498,418.02,NaN,NaN
2022.1177739726,418.31,NaN,NaN
2022.11784627093,418.4,NaN,NaN
2022.11788432268,418.47,NaN,NaN
2022.11791286149,418.52,NaN,NaN
2022.11795852359,418.74,NaN,NaN
2022.11799847793,419.14,NaN,NaN
2022.11802701674,418.93,NaN,NaN
2022.11807458143,418.93,NaN,NaN
2022.11811263318,418.99,NaN,NaN
2022.11814117199,419.13,NaN,NaN
2022.11818873668,419.25,NaN,NaN
2022.11822678843,419.36,NaN,NaN
2022.11825532725,419.45,NaN,NaN
2022.11830669711,419.5,NaN,NaN
2022.11835996956,419.46,NaN,NaN
2022.11843607306,419.65,NaN,NaN
2022.11843987823,419.78,NaN,NaN
2022.11847222222,419.86,NaN,NaN
2022.11855022831,420.19,NaN,NaN
2022.11855403349,420.11,NaN,NaN
2022.11858828006,420.26,NaN,NaN
2022.11866438356,420.67,NaN,NaN
2022.11866818874,420.61,NaN,NaN
2022.11870243531,420.66,NaN,NaN
2022.11874429224,420.68,NaN,NaN
2022.11880136986,420.72,NaN,NaN
2022.11887366819,420.68,NaN,NaN
2022.11891171994,420.55,NaN,NaN
2022.11894025875,420.65,NaN,NaN
2022.11898592085,420.61,NaN,NaN
2022.11902587519,420.46,NaN,NaN
2022.119054414,420.61,NaN,NaN
2022.11910197869,420.57,NaN,NaN
2022.11914003044,420.57,NaN,NaN
2022.11916856925,420.48,NaN,NaN
2022.11921613394,420.15,NaN,NaN
2022.11925418569,420.07,NaN,NaN
2022.11928272451,420.49,NaN,NaN
2022.11933409437,419.71,NaN,NaN
2022.11938736682,419.66,NaN,NaN
2022.11946347032,420.33,NaN,NaN
2022.11946727549,419.92,NaN,NaN
2022.11949961948,420.18,NaN,NaN
2022.11957762557,419.97,NaN,NaN
2022.11958143075,420.04,NaN,NaN
2022.11961567732,419.89,NaN,NaN
2022.11969178082,420.11,NaN,NaN
2022.119695586,420.02,NaN,NaN
2022.11972983257,420.09,NaN,NaN
2022.11980593607,420.2,NaN,NaN
2022.11980974125,420.22,NaN,NaN
2022.11984208524,420.12,NaN,NaN
2022.11991818874,420.55,NaN,NaN
2022.11992199391,420.54,NaN,NaN
2022.11996004566,420.54,NaN,NaN
2022.1200304414,420.92,NaN,NaN
2022.12003614916,420.88,NaN,NaN
2022.12007229833,421.15,NaN,NaN
2022.12014459665,421.25,NaN,NaN
2022.12015030441,421.28,NaN,NaN
2022.12018835616,421.28,NaN,NaN
2022.1202587519,421.26,NaN,NaN
2022.12026445967,421.3,NaN,NaN
2022.12030251142,421.2,NaN,NaN
2022.12037290715,421.24,NaN,NaN
2022.12037861492,421.21,NaN,NaN
2022.12041476408,421.3,NaN,NaN
2022.12045852359,421.37,NaN,NaN
2022.12051560122,421.43,NaN,NaN
2022.12058599696,421.46,NaN,NaN
2022.12062595129,421.49,NaN,NaN
2022.12065258752,421.52,NaN,NaN
2022.12070205479,421.46,NaN,NaN
2022.12074010654,421.48,NaN,NaN
2022.12076674277,421.45,NaN,NaN
2022.12081621005,421.39,NaN,NaN
2022.1208542618,421.49,NaN,NaN
2022.12088089802,421.47,NaN,NaN
2022.12092846271,421.17,NaN,NaN
2022.12096841705,421.02,NaN,NaN
2022.12099505327,420.91,NaN,NaN
2022.12104832572,420.93,NaN,NaN
2022.12109969559,420.55,NaN,NaN
2022.12117199391,419.43,NaN,NaN
2022.12117770167,419.29,NaN,NaN
2022.12121575342,418.91,NaN,NaN
2022.12128614916,419.18,NaN,NaN
2022.12129185693,419.2,NaN,NaN
2022.12132990868,419.25,NaN,NaN
2022.12140030441,419.63,NaN,NaN
2022.12140601218,419.59,NaN,NaN
2022.12144216134,419.64,NaN,NaN
2022.12148592085,419.73,NaN,NaN
2022.12154299848,419.72,NaN,NaN
2022.12161339422,419.64,NaN,NaN
2022.12165334855,419.49,NaN,NaN
2022.12167998478,419.87,NaN,NaN
2022.12172945205,420.27,NaN,NaN
2022.12176750381,420.15,NaN,NaN
2022.12179414003,420.04,NaN,NaN
2022.12184360731,419.94,NaN,NaN
2022.12188165906,419.58,NaN,NaN
2022.12190829528,419.3,NaN,NaN
2022.12195585997,419.11,NaN,NaN
2022.12199581431,419.25,NaN,NaN
2022.12202245053,419.2,NaN,NaN
2022.12207572298,419.13,NaN,NaN
2022.12212709285,419.27,NaN,NaN
2022.12219748858,419.39,NaN,NaN
2022.12220509893,419.4,NaN,NaN
2022.12224505327,419.43,NaN,NaN
2022.12230403349,419.55,NaN,NaN
2022.12232115677,419.61,NaN,NaN
2022.12235730594,419.66,NaN,NaN
2022.12241818874,419.73,NaN,NaN
2022.12243531202,419.74,NaN,NaN
2022.12247336377,419.77,NaN,NaN
2022.12253234399,419.73,NaN,NaN
2022.12254946728,419.69,NaN,NaN
2022.12258751903,419.63,NaN,NaN
2022.12264649924,419.63,NaN,NaN
2022.12266362253,419.64,NaN,NaN
2022.12270357686,419.57,NaN,NaN
2022.12275304414,419.68,NaN,NaN
2022.12277968037,419.67,NaN,NaN
2022.12281773212,419.58,NaN,NaN
2022.1228652968,419.57,NaN,NaN
2022.12289193303,419.63,NaN,NaN
2022.12293188737,419.61,NaN,NaN
2022.12298135464,419.64,NaN,NaN
2022.12300799087,419.66,NaN,NaN
2022.12304604262,419.66,NaN,NaN
2022.12309550989,419.67,NaN,NaN
2022.12312214612,419.69,NaN,NaN
2022.12316019787,419.67,NaN,NaN
2022.12320015221,419.69,NaN,NaN
2022.12325722983,419.72,NaN,NaN
2022.12333143075,419.67,NaN,NaN
2022.1233694825,419.65,NaN,NaN
2022.12339231355,419.65,NaN,NaN
2022.123445586,419.67,NaN,NaN
2022.12348363775,419.68,NaN,NaN
2022.1235064688,419.74,NaN,NaN
2022.12355974125,419.68,NaN,NaN
2022.123597793,419.66,NaN,NaN
2022.12362062405,419.65,NaN,NaN
2022.1236738965,419.61,NaN,NaN
2022.12371194825,419.67,NaN,NaN
2022.1237347793,419.62,NaN,NaN
2022.12378995434,419.61,NaN,NaN
2022.12384512938,419.55,NaN,NaN
2022.12389269406,419.57,NaN,NaN
2022.12391933029,419.6,NaN,NaN
2022.12395928463,419.55,NaN,NaN
2022.1240087519,419.58,NaN,NaN
2022.12403348554,419.62,NaN,NaN
2022.12407343988,419.61,NaN,NaN
2022.12412290715,419.62,NaN,NaN
2022.12414954338,419.63,NaN,NaN
2022.12418759513,419.68,NaN,NaN
2022.12422754947,419.75,NaN,NaN
2022.12428462709,419.77,NaN,NaN
2022.12435882801,419.7,NaN,NaN
2022.12439687976,419.67,NaN,NaN
2022.12441971081,419.68,NaN,NaN
2022.12447298326,419.6,NaN,NaN
2022.12451103501,419.56,NaN,NaN
2022.12453386606,419.55,NaN,NaN
2022.12458713851,419.36,NaN,NaN
2022.12462519026,419.08,NaN,NaN
2022.12464802131,419.06,NaN,NaN
2022.12470129376,419.04,NaN,NaN
2022.12473934551,419.12,NaN,NaN
2022.12476217656,419.04,NaN,NaN
2022.1248173516,418.92,NaN,NaN
2022.12487252664,418.85,NaN,NaN
2022.12492009132,418.79,NaN,NaN
2022.12494672755,418.85,NaN,NaN
2022.12498668189,418.76,NaN,NaN
2022.12503614916,418.62,NaN,NaN
2022.12506278539,418.63,NaN,NaN
2022.12510083714,418.54,NaN,NaN
2022.12515030441,418.57,NaN,NaN
2022.12517694064,418.62,NaN,NaN
2022.12521499239,418.31,NaN,NaN
2022.12526255708,418.25,NaN,NaN
2022.1252891933,418.24,NaN,NaN
2022.12532914764,418.1,NaN,NaN
2022.12536910198,418.28,NaN,NaN
2022.12540525114,418.34,NaN,NaN
2022.12544520548,419.09,NaN,NaN
2022.12548325723,419.38,NaN,NaN
2022.12551940639,419.34,NaN,NaN
2022.12555936073,419.2,NaN,NaN
2022.12559741248,419,NaN,NaN
2022.12563546423,419.01,NaN,NaN
2022.12567351598,418.48,NaN,NaN
2022.12571156773,418.54,NaN,NaN
2022.12574961948,418.39,NaN,NaN
2022.12578767123,418.27,NaN,NaN
2022.12582572298,419.03,NaN,NaN
2022.12586187215,418.53,NaN,NaN
2022.12590182648,418.68,NaN,NaN
2022.12593987823,418.99,NaN,NaN
2022.12599885845,418.84,NaN,NaN
2022.12607305936,418.75,NaN,NaN
2022.12611111111,418.85,NaN,NaN
2022.12613203957,418.92,NaN,NaN
2022.12618721461,419.01,NaN,NaN
2022.12622526636,419.06,NaN,NaN
2022.12624619482,419.05,NaN,NaN
2022.12630136986,419.02,NaN,NaN
2022.12633942161,419.25,NaN,NaN
2022.12636035008,419.16,NaN,NaN
2022.12641552511,419.02,NaN,NaN
2022.12645357686,419.96,NaN,NaN
2022.12647450533,419.77,NaN,NaN
2022.12652968037,419.92,NaN,NaN
2022.12658675799,419.24,NaN,NaN
2022.12662480974,419.08,NaN,NaN
2022.12666286149,419.29,NaN,NaN
2022.12670091324,419.77,NaN,NaN
2022.12673896499,419.19,NaN,NaN
2022.12677511416,419.95,NaN,NaN
2022.12681506849,420.07,NaN,NaN
2022.12685312024,421.54,NaN,NaN
2022.12688926941,421.45,NaN,NaN
2022.12692922374,421.01,NaN,NaN
2022.12696727549,419.91,NaN,NaN
2022.12702625571,419.95,NaN,NaN
2022.12710045662,419.57,NaN,NaN
2022.12713850837,419.52,NaN,NaN
2022.12715943683,419.51,NaN,NaN
2022.12721461187,419.49,NaN,NaN
2022.12725266362,419.35,NaN,NaN
2022.12727359209,419.44,NaN,NaN
2022.12732876712,419.46,NaN,NaN
2022.12736681887,419.5,NaN,NaN
2022.12738774734,419.48,NaN,NaN
2022.12744292237,419.33,NaN,NaN
2022.12748097412,419.22,NaN,NaN
2022.12750190259,419.17,NaN,NaN
2022.12755707763,419.12,NaN,NaN
2022.12761415525,418.94,NaN,NaN
2022.127652207,418.95,NaN,NaN
2022.12769025875,418.93,NaN,NaN
2022.1277283105,418.8,NaN,NaN
2022.12776636225,418.86,NaN,NaN
2022.127804414,418.9,NaN,NaN
2022.12784246575,418.89,NaN,NaN
2022.12788242009,419.03,NaN,NaN
2022.12792047184,419.01,NaN,NaN
2022.12795852359,418.67,NaN,NaN
2022.12799657534,418.34,NaN,NaN
2022.12803462709,418.39,NaN,NaN
2022.12807267884,418.48,NaN,NaN
2022.12811073059,418.53,NaN,NaN
2022.12815068493,418.53,NaN,NaN
2022.12818683409,418.65,NaN,NaN
2022.12822678843,418.73,NaN,NaN
2022.12826484018,418.73,NaN,NaN
2022.12830098935,418.54,NaN,NaN
2022.12834094368,418.86,NaN,NaN
2022.12837709285,419.87,NaN,NaN
2022.1284151446,419.35,NaN,NaN
2022.12845509893,420.26,NaN,NaN
2022.12849315069,419.85,NaN,NaN
2022.12852929985,418.77,NaN,NaN
2022.12856925419,419.18,NaN,NaN
2022.12860730594,418.55,NaN,NaN
2022.1286434551,419.08,NaN,NaN
2022.12868340944,418.82,NaN,NaN
2022.1287195586,419.29,NaN,NaN
2022.12881849315,418.8,NaN,NaN
2022.12885464231,418.7,NaN,NaN
2022.12893074581,418.61,NaN,NaN
2022.12896879756,418.75,NaN,NaN
2022.12897640791,418.72,NaN,NaN
2022.12904490107,418.61,NaN,NaN
2022.12908295282,419.06,NaN,NaN
2022.12908866058,418.89,NaN,NaN
2022.12915905632,418.68,NaN,NaN
2022.12919710807,418.83,NaN,NaN
2022.12920471842,418.56,NaN,NaN
2022.12924277017,418.57,NaN,NaN
2022.12933028919,418.7,NaN,NaN
2022.12936834094,418.79,NaN,NaN
2022.12940449011,418.86,NaN,NaN
2022.12944254186,418.83,NaN,NaN
2022.12948059361,418.79,NaN,NaN
2022.12952054795,418.74,NaN,NaN
2022.12955669711,418.71,NaN,NaN
2022.12960235921,418.79,NaN,NaN
2022.1296347032,418.84,NaN,NaN
2022.12967085236,418.85,NaN,NaN
2022.1297108067,418.89,NaN,NaN
2022.12974695586,418.92,NaN,NaN
2022.12984589041,418.89,NaN,NaN
2022.12988203957,418.92,NaN,NaN
2022.12995814307,418.88,NaN,NaN
2022.12999619483,418.68,NaN,NaN
2022.13000380517,418.63,NaN,NaN
2022.13007229833,418.18,NaN,NaN
2022.13011035008,418.33,NaN,NaN
2022.13011605784,418.24,NaN,NaN
2022.13018645358,418.46,NaN,NaN
2022.13022450533,418.38,NaN,NaN
2022.13023211568,418.36,NaN,NaN
2022.13027016743,418.41,NaN,NaN
2022.13035958904,417.93,NaN,NaN
2022.1303957382,418.05,NaN,NaN
2022.13043188737,418.07,NaN,NaN
2022.13046993912,418.05,NaN,NaN
2022.13050989346,417.98,NaN,NaN
2022.13054794521,417.62,NaN,NaN
2022.13058409437,417.52,NaN,NaN
2022.13062404871,417.51,NaN,NaN
2022.13066210046,417.43,NaN,NaN
2022.13069824962,417.28,NaN,NaN
2022.13073820396,416.99,NaN,NaN
2022.13077435312,417.13,NaN,NaN
2022.13081240487,417.27,NaN,NaN
2022.13085235921,417.22,NaN,NaN
2022.13089231355,417.34,NaN,NaN
2022.13092656012,417.39,NaN,NaN
2022.13096841705,417.67,NaN,NaN
2022.13100456621,417.66,NaN,NaN
2022.13104071537,417.99,NaN,NaN
2022.1310825723,418.86,NaN,NaN
2022.13112062405,419,NaN,NaN
2022.13115487062,418.97,NaN,NaN
2022.13119672755,418.9,NaN,NaN
2022.1312347793,418.84,NaN,NaN
2022.13126902588,418.83,NaN,NaN
2022.1313108828,418.65,NaN,NaN
2022.13134703196,418.63,NaN,NaN
2022.13138318113,418.94,NaN,NaN
2022.13142503805,419.01,NaN,NaN
2022.13148021309,418.89,NaN,NaN
2022.13155821918,418.86,NaN,NaN
2022.13159436834,419,NaN,NaN
2022.13159627093,419.01,NaN,NaN
